objectUID,a_tool,a_toy,an_animal,cold,dangerous,decorative,eaten_in_summer,edible,electrical,expensive,fast,flies,found_on_walls,fragile,fun,hand_held,hard,has_peel,has_shelves,heavy,hot,large,light_weight,lives_in_water,loud,man_made,pairs,produces_noise,requires_gasoline,sharp,shiny,slimy,smelly,smooth,squishy,swims,tall,unhealthy,used_by_children,used_for_cleaning,used_for_cooking,used_for_eating,used_for_holding_things,used_for_killing,used_for_music,used_for_transportation,wet,words_on_it,worn_for_warmth,worn_on_feet
sardine,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
saxophone,0,0,0,-2,0,0,0,0,0,1,0,0,0,-2,1,-2,1,0,0,-2,0,-2,-2,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-2,0,0
scarf,0,0,0,0,0,-2,0,0,0,-2,0,0,-2,0,-2,-2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
scissors,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
scooter,0,1,0,0,0,0,0,0,-2,-2,1,0,0,0,1,0,1,0,0,-2,0,-2,-2,0,-2,1,0,1,-2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-2,-2,0,0
screwdriver,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
screws,-2,0,0,-2,-2,-2,0,0,0,0,0,0,1,0,0,1,1,0,0,-2,0,-2,1,0,0,1,0,0,0,-2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
seagull,0,0,1,-2,0,-2,0,0,0,0,1,1,0,0,0,0,0,0,0,-2,0,0,1,0,1,0,-2,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
seal,0,0,1,1,0,0,0,0,0,-2,1,0,0,0,-2,0,0,0,0,1,0,1,0,1,1,0,-2,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
seaweed,0,0,0,-2,0,0,-2,1,0,0,0,0,0,0,0,-2,0,0,0,0,0,-2,1,1,0,0,0,0,0,0,0,1,-2,-2,1,0,0,0,0,0,0,-2,0,0,0,0,1,0,0,0
shack,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,-2,0,0,0,1,0,-2,0,0,0,1,0,0,0,-2,-2,0,0
shawl,0,0,0,0,0,-2,0,0,0,-2,0,0,0,-2,0,0,0,0,0,0,0,-2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
shed,0,0,0,-2,-2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,-2,1,0,0,0,1,0,0,0,0,0,0,0,-2,0,0,1,0,0,0,0,0,1,0,0,0,-2,-2,0,0
sheep,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
shell,0,0,0,0,0,1,0,0,0,0,0,0,0,-2,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,-2,-2,0,0,-2,0,0,0,0,-2,0,0,0,-2,0,0,0,1,0,0,0
shelves,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,-2,0,-2,0,0,0,1,0,0,0,0,-2,0,0,1,0,0,-2,0,-2,0,0,0,1,0,0,0,0,0,0,0
shield,-2,0,0,0,0,1,0,0,0,-2,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ship,0,0,0,1,0,0,0,0,-2,1,1,0,0,0,1,0,1,0,-2,1,0,1,0,1,1,1,0,1,1,0,-2,0,0,-2,0,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0
shirt,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-2,1,0
shoes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1
shotgun,1,0,0,0,1,0,0,0,0,-2,1,0,0,0,0,1,1,0,0,0,-2,0,0,0,1,1,0,1,0,0,-2,0,0,-2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
shovel,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
shrimp,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0
sink,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,-2,1,0,0,0,1,0,1,0,0,1,0,-2,1,0,0,0,0,1,1,-2,0,1,0,0,0,1,0,0,0
skateboard,0,1,0,0,-2,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,-2,0,0,1,0,-2,0,0,0,0,0,-2,0,0,0,0,1,0,0,0,0,0,0,1,0,-2,0,0
skillet,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,1,1,0,0,-2,1,-2,-2,0,0,1,0,0,0,0,-2,0,0,-2,0,0,0,0,0,0,1,0,1,0,0,0,-2,0,0,0
skirt,0,0,0,0,0,1,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
skis,0,0,0,-2,0,0,0,0,0,1,-2,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,-2,0,0,1,0,0,-2,0,1,0,0,0,0,0,0,-2,1,1,0,1
skunk,0,0,1,-2,1,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-2,0,0,0,0,1,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
skyscraper,0,0,0,0,0,-2,0,0,1,1,0,0,0,0,0,0,1,0,0,1,-2,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-2,0,0,0,-2,-2,0,0
sled,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,-2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,-2,0,0
sledgehammer,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0
sleigh,0,-2,0,0,0,-2,0,0,0,-2,1,0,0,0,1,0,-2,0,0,-2,0,1,-2,0,0,1,0,0,0,0,-2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,-2,1,0,0
slingshot,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-2,0,0,0,0,1,0,0,0,0,-2,0,0,0,0,0,0
slippers,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1
snail,0,0,1,0,0,0,0,-2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
snowboard,0,1,0,1,-2,-2,0,0,0,-2,1,0,0,0,1,0,1,0,0,0,0,1,-2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,-2,1,1,0,1
socks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,1,0,0,1,1,0,0,0,0,0,-2,-2,0,0,0,0,-2,0,0,0,0,0,0,0,0,-2,1,1
sofa,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-2,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
spade,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,-2,0,0,-2,0,0,0,0,0,0,0,0,0,0
spatula,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
spear,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
spider,0,0,1,0,1,0,0,0,0,0,0,0,1,-2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spinach,0,0,0,-2,0,0,1,1,0,0,0,0,0,-2,0,-2,0,0,0,0,-2,0,1,0,0,0,0,0,0,0,0,0,0,-2,-2,0,0,0,-2,0,1,1,0,0,0,0,0,0,0,0
spoon,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,-2,0,0,0,1,0,0,1,0,0,0,0,-2,0,1,-2,-2,0,0,0,0,0,0,0
sports_ball,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
squid,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0
squirrel,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-2,0,0,0,0,0,-2,0,1,0,-2,0,0,1,0,0,0,0,-2,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0
stereo,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
stick,1,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,1,1,0,0,0,-2,0,1,0,0,0,0,0,0,0,0,0,0,-2,0,0,-2,0,1,0,0,0,0,0,-2,0,1,0,0,0
stone,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
stop_sign,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,-2,0,0,0,0,0,1,-2,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,-2,-2,1,0,0
stove,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,-2,0,-2,0,0,1,0,0,0,0,0,0,1,-2,1,0,0,0,0,-2,-2,0
strainer,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,0,0,0,0,0,1,0,0,1,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-2,0,0,0
strawberry,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,-2,0,0,0,-2,0,0,1,0,0,0,0,0,0,0,0
submarine,-2,-2,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,-2,1,-2,1,0,1,-2,1,0,-2,-2,0,-2,0,0,1,0,1,1,0,0,0,0,0,-2,-2,0,1,1,-2,0,0
subway,0,0,0,-2,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,-2,0,-2,0,-2,-2,0,0,-2,0,0,0,0,0,0,0,0,1,0,1,0,0
suitcase,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-2,0,0,1,0,1,-2,0,0,1,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,1,0,0,-2,0,0,0,0
surfboard,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,1,-2,0,1,0,0,0,0,1,0,0,1,0,0,1,0,-2,0,0,0,0,0,0,1,1,-2,0,0
swan,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
sweater,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-2,0,0,0,0,-2,0,0,0,0,0,0,0,0,-2,1,0
swimsuit,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
sword,1,0,0,0,1,0,0,0,0,1,0,0,-2,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
table,-2,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
tack,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,-2,0,0,0,0,-2,0,0,0,1,0,0,0,0,0,0,0
tangerine,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-2,0,0,1,-2,0,0,0,0,0,0,1,0,0,0,0,-2,0,0,0
taxi,1,0,0,0,0,0,0,0,0,-2,1,0,0,0,0,0,1,0,0,1,-2,1,0,0,1,1,0,1,1,0,1,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
teddy_bear,0,1,-2,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
telephone,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,0,1,1,0,0,0,-2,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,-2,0,0,0,0,0,-2,0,0,1,0,0
tennis_racket,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,-2,0,0
tent,-2,0,0,0,0,0,0,0,0,1,0,0,0,1,-2,0,0,0,0,-2,1,-2,1,0,0,1,0,0,0,0,-2,0,-2,1,-2,0,-2,0,1,0,0,0,-2,0,0,0,1,-2,1,0
thermometer,1,0,0,1,0,0,0,0,0,0,0,0,0,-2,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,-2,0,-2,0,0,0,0,0,0,1,0,0
thimble,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-2,0,0,-2,0,0,0,0,1,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tie,0,0,0,0,0,1,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0
tiger,0,0,1,0,1,0,0,0,0,-2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
toad,0,0,1,0,0,0,0,0,0,0,-2,0,0,0,0,-2,0,0,0,0,0,0,1,1,-2,0,0,1,0,0,-2,1,1,-2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
toaster,1,0,0,0,0,-2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,-2,0,0,1,0,-2,0,0,1,0,0,-2,0,0,0,0,-2,0,1,0,-2,0,0,0,0,1,0,0
toilet,1,0,0,1,0,0,0,0,0,-2,-2,0,0,0,0,0,1,0,0,1,0,-2,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
tomahawk,1,0,0,0,1,0,0,0,0,-2,0,0,0,0,-2,1,1,0,0,0,0,0,-2,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0
tomato,0,0,0,0,0,0,1,1,0,0,0,0,0,-2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,-2,0,1,1,0,0,0,-2,0,-2,1,0,0,0,0,0,0,0,0
tongs,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,1,-2,0,0,0,0,0,1,0,0,1,-2,-2,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,-2,0,0,0
toothbrush,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
tortoise,0,0,1,-1,0,0,0,0,0,-2,0,0,0,0,0,0,1,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
toy,0,1,0,0,0,0,0,0,0,-2,0,0,0,0,1,1,1,0,0,0,0,0,1,0,-2,1,0,-2,0,0,1,0,0,1,-1,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0
tractor,1,0,0,0,-2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
traffic_light,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-2,0,0,0
trailer,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,-2,1,0,0,0,1,0,0,0,0,-2,0,0,-2,0,0,1,0,0,0,0,0,1,0,0,1,-2,-2,0,0
train,0,-2,0,0,-2,0,0,0,1,1,1,0,0,0,1,0,-2,0,0,1,1,1,0,0,1,1,0,1,0,0,-2,0,-2,1,0,0,1,0,0,0,0,0,1,0,0,1,-2,1,0,0
tray,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,-2,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
tree,0,0,0,-2,0,-2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,-2,-2,0,0,0,0,0,0,0,0,1,0,0,0,-2,0,0,0,0,0,-2,0,0,0
tricycle,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,-2,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
tripod,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
trolley,-2,-2,0,0,-2,-2,0,0,1,1,-2,0,0,0,-2,0,1,0,0,1,0,1,0,0,-2,1,0,1,-2,0,-2,0,0,-2,0,0,1,0,0,0,0,0,1,0,0,1,-2,-2,0,0
trombone,0,-2,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,-2,0,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
trout,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-2,1,1,1,-2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
truck,0,0,0,1,1,0,0,0,-2,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,-2,1,0,0
trumpet,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,-2,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,-2,0,0,0,0,0,1,0,0,-2,0,0
tuba,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
tuna,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,-2,1,0,0,0,0,0,0,-2,1,1,-2,-2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
turkey,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
turnip,0,0,0,-2,0,0,1,1,0,0,0,0,0,0,0,-2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
turtle,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
tv,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,-2,1,-2,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
typewriter,-2,0,0,0,0,0,0,0,0,1,-2,0,0,0,0,0,1,0,0,-2,0,0,0,0,1,1,0,1,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0
umbrella,-2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-2,0,0,0,0,0,1,0,0,0,0,-2,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
unicycle,0,1,0,0,0,0,0,0,0,-2,-2,0,0,0,1,0,1,0,0,-2,0,-2,1,0,0,1,0,-2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
urn,0,0,0,0,0,1,0,0,0,-2,0,0,0,1,0,0,1,0,0,-2,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-2,0,0
van,0,0,0,-2,0,0,0,0,-2,1,1,0,0,0,-2,0,1,0,0,1,1,1,0,0,-2,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,-2,1,0,0
vase,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,-2,0,0,0,0,0,1,0,0,0,-2,0,0,0
veil,0,0,0,0,0,-2,0,0,0,-2,0,0,0,-2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0
vest,0,0,0,0,0,-2,0,0,0,-2,0,0,0,0,-2,1,0,0,0,0,0,0,1,0,0,1,-2,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
vine,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,1,0,0,-2,0,0,0,0,0,0,0,0,0,-2,0,0,0
violin,1,0,0,0,0,0,0,0,0,1,0,0,0,-2,1,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,-2,0,0,1,0,0,0,0,-2,0,0,0,0,0,1,0,0,0,0,0
wagon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,-2,0,0,0,0,0,-2,0,1,0,0,0,1,0,0,1,1,-2,0,0
wall,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
walnut,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,-2,0,0,0,0,1,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
walrus,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,-2,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
wand,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
wasp,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
whale,0,0,1,0,-2,0,0,-2,0,0,-2,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
wheel,-2,0,0,0,0,0,0,0,0,-2,-2,0,0,0,-2,0,0,0,0,-2,1,-2,0,0,0,1,-2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
wheelbarrow,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,0,0,1,0,0,0,0,0,1,0,-2,0,0,-2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-2,0,-2,0,0
whip,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,-2,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0
whistle,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
wine_glass,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
woodpecker,0,0,1,0,0,0,0,0,0,0,1,1,0,-2,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
worm,0,0,-2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
wrench,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-2,0,0,1,0,0,1,0,-2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
